4111	17689
7490	17726
5691	13299
9387	13590
11212	10744
17757	10209
13238	11858
2	10188
12043	15566
18068	9403
14044	4568
8639	1020
9781	13359
1325	2990
11688	8744
16829	17794
1377	651
11804	15430
2900	8859
3885	10594
5995	10885
4176	17737
14596	12178
8099	9056
3458	16658
12855	11714
17158	16386
11330	12345
1190	11533
15566	6325
4444	5656
9960	3405
6828	7963
15837	13023
10054	14751
15069	4896
10422	16430
4488	8520
8818	18131
5169	12919
16342	10594
9427	11389
2072	18332
17827	4050
2267	7241
11008	4232
5395	254
13696	2573
8411	10035
2899	12046
8561	11796
3485	16800
15895	3285
15929	10894
13009	5603
17570	18425
2233	17557
11782	11215
11381	7053
2209	1914
16401	2589
15341	4324
16210	4987
15879	8517
2096	2720
16082	16796
12354	11961
8437	17036
6151	3357
16178	2913
15743	15484
14728	7107
2502	5820
7490	17002
6825	6903
14474	9781
10897	4300
6270	1150
5864	13030
13221	16034
5280	12060
4076	13217
9423	15577
11587	9431
3485	17481
8305	16896
16191	751
4821	12543
10986	5306
13577	17765
10564	6049
9525	16147
5035	12650
11927	18175
1434	7169
2688	18074
5917	9501
5739	2
4817	18059
12297	8182
15637	1608
6541	9936
15352	4131
14007	3214
6236	975
7439	9018
13443	12175
13696	3765
9525	16797
7077	11456
4817	7671
15179	984
14400	2301
3008	8182
2050	10109
11105	963
15493	12452
18238	53
3776	6964
5702	6379
2345	226
7053	8707
11252	16568
17971	2246
14044	3555
1440	17393
11782	8473
9708	8228
2973	12376
15843	3655
9933	6868
6758	7557
4101	5864
11452	11729
2072	15867
15255	4893
6588	9879
17296	6653
7030	4869
18068	13652
14044	169
2301	15361
5358	17857
99	17887
613	18265
17521	12437
5169	11799
796	13208
370	14424
3224	12176
1890	9515
7491	3307
9407	10619
15537	15577
8950	9862
5322	1527
15671	3259
359	2461
18433	3124
15065	510
370	18444
3616	4824
17521	11105
11782	9664
11595	253
9393	14307
15165	13208
999	6505
11186	15488
15879	4597
5075	7155
18152	16258
8759	17201
1448	8225
6154	15056
14674	15096
15520	2521
17532	12944
18288	7772
6989	17819
15879	5982
11496	4520
7349	11882
13742	3791
11609	15508
10128	14164
17521	1104
6995	6452
7838	12615
14881	7230
18288	13196
11330	10599
2904	18217
11465	18349
14983	7072
11427	16342
12352	1963
16987	12612
4418	1036
13838	5941
11465	13894
6825	14284
10289	12847
10144	10715
6096	8451
5133	11770
15743	13850
6143	4762
13726	13499
6137	509
3258	2203
632	12381
1993	12847
5453	5102
18288	15688
2814	6423
1024	15672
5169	5183
4076	15871
150	5416
3914	5889
16278	11765
4877	3563
2511	18124
17827	8576
13120	17966
7958	1203
1424	8027
8236	7312
1931	4825
9127	6903
10165	13235
5448	18265
5024	17729
10737	18
8219	13088
7231	8233
5892	16100
17264	7095
12963	5448
15493	2319
8574	10949
180	11761
13039	3853
11597	8142
11984	5353
17667	3710
10676	3805
2142	10193
10103	15566
946	3155
4181	14640
11873	4135
5041	8589
13591	15672
6236	8793
5213	1328
17293	13696
11782	9459
6236	17720
4965	5567
14317	6584
17759	10860
7838	7921
12167	3013
17541	5499
5025	6444
53	12987
2072	6001
10118	13611
14866	13752
15179	10743
11330	17485
18378	5688
2964	12584
9743	16585
5129	9413
6702	3752
4817	9413
18238	16865
17814	15796
16016	4927
14007	11996
12171	2664
17825	18148
1068	15940
15971	14505
10860	13744
10737	9815
9714	1768
9781	818
3228	13208
5808	18353
515	4568
15343	16049
9796	5213
13120	2102
4291	5933
12987	2773
10986	10957
14420	6964
13935	254
10295	5815
2343	2503
17521	7840
14101	18110
1922	16665
13749	13195
13889	14399
8669	8358
13766	2692
5169	5864
10300	7369
15443	17388
3525	533
10444	12158
14146	17839
15179	4108
11330	15652
1024	12093
16830	12353
12855	10576
17521	5959
14246	7359
14129	9781
15106	3161
17521	12855
7213	1054
15914	2720
4817	6064
7864	7526
5322	14834
696	11609
7961	3881
8950	9312
14044	3205
11526	18342
5739	1768
11099	3055
17293	12913
10671	7782
16830	11064
15573	5336
9781	9812
16559	13208
7944	17293
3405	6040
11330	12754
3720	8886
1074	16658
832	17321
17315	12775
15566	10147
370	14526
8863	17749
6050	12645
4855	1874
7269	13923
8448	16321
11330	1714
17175	9052
7471	15508
7594	6265
5213	14880
7532	16932
7031	15436
4176	18090
8608	9140
53	16342
10394	14039
5041	15271
9959	1595
7594	11571
17658	17961
17814	12873
8813	2503
2208	16432
9470	18346
405	15056
10986	11772
12554	17321
3485	16859
18238	3020
9433	15984
17827	13007
628	13910
691	12135
4733	6698
2973	2262
18161	12770
10174	11146
17631	5869
8219	17023
17883	11945
13696	12637
3101	16315
18238	16091
5130	5864
330	2855
3485	5748
13829	16050
13039	1408
17392	13815
8426	11097
6398	5969
8600	12376
8655	6130
2805	9259
9937	5584
14686	9862
11815	6388
2877	13521
8950	13497
10860	4443
10177	16976
9876	8033
18280	2922
557	16944
13123	2686
2054	5588
7689	13501
804	53
4059	4073
18238	1191
8574	1336
11473	14798
12163	9049
8717	9591
11702	18360
4965	7943
4817	15230
15352	13752
632	7330
4823	13249
11068	14266
17745	7312
72	218
4940	4687
4641	11961
12167	10619
12519	15992
9427	4443
2570	10229
2267	6513
17145	11744
1315	7293
7501	627
370	13258
14007	15908
12798	11803
15493	10986
5042	8738
2555	18157
17296	2076
14044	4424
16065	13894
3988	3923
11836	6636
13030	10383
9160	10499
17264	2455
330	3154
7684	14232
13210	1927
12070	10766
16644	1418
1233	3720
3376	12208
2478	16159
11330	12457
6732	13196
17768	15729
2365	7706
6734	5864
9217	11167
7236	7571
7924	12085
3240	14646
9585	5024
1010	4868
12308	2076
11570	8392
8842	14078
16788	13315
5892	13747
2236	1328
17844	4404
13696	9607
8564	16381
2513	5818
659	16896
2216	10191
17162	8491
12524	17166
17844	16760
2217	13743
11427	13696
16504	11835
8454	11713
10441	9832
16369	13562
15069	7417
5716	2756
13276	12325
18169	16906
4980	16151
11815	12052
13923	2082
7241	14907
2499	17111
16311	11766
10464	5464
15632	10076
1939	13826
17082	16965
5213	163
10285	254
7369	12837
2899	18026
4362	2720
1415	6903
5041	7666
13678	10800
15069	11144
2270	8576
11787	7135
4703	1146
11330	4449
5169	2210
671	9786
16278	14067
15493	2902
4464	7981
17952	12002
5373	2810
13574	15823
8219	9665
16210	5455
11873	5553
1939	4206
3259	4582
14087	6244
13030	1973
17711	15241
15559	17916
6541	9504
3825	11823
7102	4987
17521	13756
2854	3740
7822	17113
14044	533
18107	7079
15537	1229
15352	8724
10359	5651
17521	6963
2018	4190
4808	17664
1340	4617
12287	6266
12855	6786
18311	4551
5169	13323
3914	14101
18169	532
12374	10630
12222	7204
15884	9975
1545	5619
4861	17669
966	4464
16161	6964
4076	1731
9381	12164
10347	5224
8410	8439
3971	5889
12171	2435
10860	7155
3237	7507
17757	5557
9847	11779
6415	15238
10444	2054
18288	21
6472	4721
995	4826
11726	1001
18114	10758
3415	6282
17243	8236
1117	6795
9428	9031
7822	7578
4197	11392
11330	3641
1787	13123
13696	5463
11330	17510
15879	3418
10060	4859
17604	741
7312	5438
15352	2491
3327	8836
18108	17839
3757	15805
6541	8872
17768	10375
17082	3047
2486	3904
18288	11622
16323	11202
10535	14389
17264	10046
11363	4737
9781	733
1272	6116
461	15430
1211	11463
5169	11299
13281	17321
14951	9802
10507	14220
12043	14163
16826	16953
2885	17669
8686	5252
2507	16290
13052	9494
4817	8052
15743	10939
11020	18226
6716	16404
1440	8394
17296	10575
8896	14468
1922	3599
6958	8706
12238	5366
8655	7799
1738	13208
9864	6824
17264	1845
7369	13138
2457	10069
13046	10400
11330	13476
13955	8005
17162	2082
14087	3683
12153	10441
12286	8617
7731	1112
6236	12815
14524	11860
15710	6719
15352	17922
11219	5955
15743	2720
6404	14686
5322	17737
17162	16194
15106	4924
11787	17128
4427	7241
5169	4660
2217	11517
9614	1377
3743	13261
3914	6452
15264	10591
15566	5129
17291	12518
1440	13921
7838	533
8574	5891
11252	13538
12354	17293
2203	17201
16515	5477
7096	6089
17260	13563
6236	16342
17521	10008
16342	5864
6050	11438
11875	14769
13493	5549
12855	16039
7314	11905
13342	2459
1272	7293
3344	4490
10601	3777
7577	11519
8283	53
14506	4208
17596	10103
10511	6388
6096	7451
271	6077
11186	14044
355	10406
14163	5889
17264	9709
10986	9250
8292	6813
355	140
1741	11533
13732	16070
14044	15484
16478	18359
14915	5106
11815	9008
18107	290
12920	767
9407	2209
9976	1001
15100	15928
8787	11765
13120	14880
11182	13208
11614	11880
3101	16342
5553	8437
16672	7467
3458	10496
6000	17135
10860	14941
10737	4045
12818	17781
6905	18243
671	10758
18152	9250
15352	15484
15352	7729
15177	11779
7117	15834
8724	3966
18333	6731
17599	16342
13865	4336
2072	14349
9294	9108
9979	11554
15069	2713
8944	9855
4076	12379
8574	10056
6227	7835
11330	10346
7312	2720
12658	10268
18433	509
14357	10961
8397	13354
3723	6413
7594	17700
7314	4025
14636	17388
5973	15999
13493	3530
16342	8426
2761	8774
11642	4582
17814	14122
15879	15369
15352	14547
17883	4469
16154	17757
13923	7691
12102	16084
3684	12981
18238	1732
4817	13168
10551	14395
17162	16585
2365	7217
18238	9140
7684	9455
15099	5619
4823	5173
15938	7811
17883	3076
8152	10337
11330	7877
5129	16314
6270	11340
17846	10328
10308	18021
2885	11212
15879	15309
17604	4497
13810	4826
12354	16896
15129	15828
11984	217
17162	1024
1931	15890
3375	7557
2742	3103
17082	6963
4731	16278
5761	8533
4432	4361
12068	15055
15011	6453
245	3326
854	2756
15559	8676
11055	5643
17745	8473
10672	6297
7175	17373
12528	17677
17844	1070
6548	142
804	17930
13342	17836
5320	9655
16349	1342
6287	3683
15837	11295
12855	17207
15768	1263
7838	1116
18037	10943
6541	7144
6395	552
2352	3534
7169	6699
11702	14186
205	16832
16818	5079
4703	17734
2208	16800
17315	1558
11782	4288
3795	13208
11109	14522
3327	6681
688	18265
14044	5613
7133	12303
14994	16791
6174	2209
5033	15566
8362	452
14844	2750
4239	7746
9490	2082
13044	16769
12509	11765
17952	1131
3952	18432
3683	4105
8950	17832
2742	8157
16113	13879
2048	5321
7712	16478
6034	4050
5654	17149
13342	3513
4154	13659
370	2435
16987	6452
15860	948
11815	14905
7959	12436
6989	6715
10743	3029
17604	12889
9379	2675
6270	979
15749	1570
4965	3165
4432	3916
7710	7468
17767	13114
5213	13427
17521	1482
2688	12376
6989	9563
8950	9156
14044	14049
13029	2773
4715	4852
15743	16597
11465	4070
14951	4131
15072	1632
5213	17415
16419	10295
437	6562
15766	9138
3814	4408
8514	13881
15023	11493
12944	12042
16599	13482
13171	15152
5808	6878
8283	4313
1719	3668
7369	16158
18336	3903
16342	7339
18288	15566
11330	10917
11330	3182
5200	9324
4386	17735
15352	16819
11787	132
370	17166
11212	13235
5129	6903
12147	17144
2720	15761
12149	11871
14709	7469
2877	17477
17521	5512
11537	8179
6465	3798
14491	17205
370	5294
11056	10557
15766	12037
11787	5946
18283	289
17392	4826
5808	17839
11531	5813
5905	13594
11602	2719
11671	17734
5169	16795
15834	17036
17395	12050
15179	459
11815	33
14376	15510
5846	176
12043	16151
12005	14102
9607	17419
8950	8491
13935	4666
13258	3205
5691	8725
5195	11784
18107	13234
1490	1294
14654	9936
8574	4972
5322	13482
3743	8549
12149	7330
10899	8110
12843	6903
11732	2890
5476	5975
14400	3210
6034	5042
17039	9413
16810	3644
18280	516
17708	21
15520	1108
1890	10591
14270	4694
7684	922
14506	12629
14880	7851
17774	8872
12946	13652
2394	7713
254	14795
2805	7498
7966	12496
5625	6159
17883	4511
12843	15084
11984	839
301	11096
18238	1954
3723	14275
8950	238
3017	14999
1041	8600
5846	8584
10594	8140
6739	11821
4298	2624
15632	6546
2774	2773
5169	4623
370	343
3971	16079
320	6497
6929	4807
13039	10740
2208	2222
12509	8595
9952	11758
15637	1320
16811	13815
17667	5129
17395	14646
1407	2836
13982	16594
15982	290
17521	4710
11873	752
1068	14284
5169	3838
10589	7873
11465	1074
11186	533
3341	1567
17952	2755
11465	17304
7369	9504
15493	5919
5993	10158
6380	11003
15494	18090
5011	8997
4059	4484
18238	6832
5784	12610
2327	5103
16342	10525
927	7107
17162	13501
14994	9279
11146	11651
16638	4826
11465	6497
16278	6427
2236	6903
2964	7604
10494	14903
7419	6954
3914	17166
12324	8921
17521	6607
13696	11425
16263	782
8724	10487
689	9127
11306	17360
2455	16342
13404	17108
15743	1976
5784	3864
15358	2718
11003	520
7312	13561
12208	14468
7620	12208
5169	9494
2010	12139
2455	17293
18069	10894
3971	17689
14044	7312
16359	4780
8988	7432
1398	7175
14640	10191
9808	948
537	6536
6995	18090
17759	8158
13404	16408
3415	8804
16141	14657
6098	8173
8600	8680
515	10479
5716	11010
10965	4476
18238	17302
7927	12052
15566	11739
12277	16329
3952	1152
17264	12207
16636	3296
1233	13850
17020	135
16152	13152
11489	254
12308	3310
17814	14816
817	17243
15879	6388
946	3883
15038	5455
15352	4306
18107	16276
8759	13585
3310	15156
5808	6584
13542	5818
6073	6513
11782	5213
5169	13652
8576	5612
4293	14133
16210	5202
7153	11792
14044	3154
9545	1952
5126	210
8724	5891
6096	5636
10432	4249
9274	1174
17768	3253
15352	12505
12815	8934
11840	7120
5427	10594
11787	13108
1957	5864
7847	9204
12946	8866
17293	17499
12070	12643
17987	16745
4285	14349
18021	10400
7927	9531
18107	4054
11600	6570
6989	10542
9607	8934
11212	12505
10507	18458
13547	15892
185	8232
3155	13652
4444	6488
17846	11961
9407	15430
1280	9039
14899	18054
8576	9235
5448	16629
11702	14223
9674	6063
3982	5024
3971	2896
3578	7312
16848	12280
5358	11414
7695	16342
8656	7248
15743	3720
15879	5935
15423	16210
15494	6475
10644	8221
18238	1500
14604	2110
13906	7006
14420	10961
7838	10893
7435	2413
6143	9670
14298	17819
4471	16479
17521	2731
14357	8738
1170	17252
14270	9494
13123	7432
3742	14667
18425	14880
5784	5081
14737	18363
6404	8970
15879	7950
8950	13506
2570	9578
13906	11407
11363	7991
6270	948
2	53
15352	17729
10422	17564
3885	16298
16818	14667
10289	9330
13828	9578
17768	9187
8655	8471
2267	11765
4733	7774
15291	10959
10582	13235
323	12831
5846	10621
10165	16976
11330	8113
8908	7555
16966	7044
4059	17432
11984	9597
14686	2760
14400	16711
2570	1301
889	4480
1950	9561
16215	17560
12053	82
15494	14990
6885	3401
7277	183
8724	16758
1318	16253
14364	13354
3020	4921
370	6929
3971	574
12171	13623
7067	12042
17049	14036
17521	17516
12851	1024
11815	11222
8950	9984
3092	7437
3203	6904
7987	7144
1737	8928
2215	9586
8362	14173
14044	147
13710	8534
2720	2838
17014	14395
16547	6964
17458	4826
13965	17819
5808	16175
18430	644
10986	4104
17751	3443
14886	3015
11473	16230
1211	14798
2811	10894
11306	7312
2885	6929
7726	2382
2188	15971
12046	5270
563	9864
9433	10859
17743	11882
5784	14990
11330	12982
6475	9153
17162	10337
15377	14907
13196	18332
15712	9186
2499	14904
1891	12428
868	7144
370	15906
8158	7223
6905	5740
6491	10544
2406	5652
8283	18407
15879	3280
5691	10795
1787	7231
10415	18030
2444	11593
11465	12519
11330	9008
15879	693
11330	7232
12478	2756
11840	7614
1874	12158
10144	14240
1745	8617
11834	1731
3723	3389
3971	1906
13891	521
5931	6593
13840	14990
12750	17353
16181	7175
10332	15948
6143	11882
671	7242
5455	8026
3224	2664
12818	16323
7966	890
14547	1373
16970	1607
11782	12203
3226	9847
12167	15309
11787	17058
13120	15986
16791	5122
8600	2276
5169	5090
2014	17609
12798	7135
18283	7000
4054	15580
16645	3070
9255	14484
12352	15058
14596	12046
13475	6325
13400	15064
330	16507
3485	3789
3589	8182
6380	9802
13213	10777
11330	12677
2742	16416
13678	13916
15776	17686
12798	2188
3740	6673
9393	1888
3092	17834
17616	7413
10422	1320
9056	8707
14596	8129
8950	10143
13427	254
17286	2346
12352	18194
16668	15349
7	16766
9687	17550
671	11508
13936	15918
15352	7231
16644	1194
7838	15738
15914	3979
12153	12068
15743	13513
17292	17088
13923	14999
12903	14284
15639	12456
16818	13638
8606	14207
8574	3728
16323	15430
11465	16703
5041	13498
4255	15700
3597	225
16429	5485
6541	3491
12026	12919
370	9285
9885	13439
3110	8671
11635	3918
13123	14834
16270	13109
2072	17708
13359	7369
9469	15289
14044	2503
12308	8538
6541	6893
6472	5218
15352	7931
11363	4852
5705	12759
9467	16112
9082	2756
4076	6109
4059	509
15352	12156
7966	10243
17844	11135
15863	2749
5169	14179
15879	10512
6509	8786
14044	4987
4980	5129
13342	1241
9433	3356
7609	9591
15067	3995
3224	5191
17264	12164
12621	4675
11559	10124
3485	13652
9847	4694
18238	6536
3458	11489
15069	16664
13696	9955
440	6016
5178	15238
5233	15985
8671	12509
6236	2750
691	14067
15106	3103
1407	14255
7689	13066
2394	8286
4291	5020
17063	14719
8546	4844
5666	6914
16638	1209
6738	6196
2822	10544
13088	2529
5164	15381
10165	1967
4288	6746
9876	2690
12082	17061
13404	17884
11531	8572
15879	11961
4980	5024
2742	6404
15768	15352
18378	3840
515	7217
7307	13584
10770	7907
8561	14748
18430	10519
18414	2093
10921	7530
3525	4089
11092	18067
11330	5061
18429	4369
9002	10469
3485	1191
3743	8934
1890	7517
17521	6163
1298	14158
575	7472
386	6452
9002	4111
9525	7852
405	9799
5575	6964
11092	15799
6550	4002
10493	3154
155	10740
11260	4349
4036	2861
6404	16537
13258	1147
16598	733
7231	6455
2122	6275
7473	13137
16735	13604
15976	14155
5706	8179
6060	13030
15069	2912
9018	17929
6380	8804
1415	1328
6915	16828
5373	3650
1131	16725
16278	13542
9614	17321
17593	515
9002	4675
163	15566
8724	333
934	5889
11702	16698
15377	3838
433	11806
9309	16704
18238	16017
9743	2503
16359	8182
2301	1562
8426	11167
15184	10859
17619	689
13342	4247
13258	9071
12858	2756
17082	8177
10144	12298
14659	6643
12944	4045
2414	4694
11883	6116
5129	3348
17293	1209
2923	4924
6541	2588
4053	11519
15297	2310
11699	8182
8797	15515
17093	12777
17217	1976
7536	11882
3361	14999
10507	9567
17652	15979
5476	9936
12621	15314
11045	4896
17042	12562
1874	3103
11834	7181
15026	4062
13120	1463
8950	5374
16441	10078
12046	8862
13144	10544
11330	4244
10289	16033
3683	17352
7367	18366
9640	17544
8759	768
16660	5670
518	17327
8950	917
868	7293
14044	14207
14881	18425
17987	6816
4619	8994
15632	6813
8950	10021
2236	3720
17708	6698
7684	52
53	17293
2885	4957
5001	9548
8362	3932
16718	17756
5714	17101
18376	16450
5821	14643
8466	13007
14686	17539
8078	11961
868	12462
13935	12008
15356	4480
16225	4349
10047	4323
13594	17293
1239	12499
17521	16083
6905	12337
9433	7044
4488	2188
6475	15688
14044	13731
7314	9786
9002	13007
10907	6986
2030	10337
18238	9637
1648	6158
16278	3932
10218	8707
12473	1641
10652	2527
1939	13287
5743	11904
833	17361
15639	17321
359	13497
6465	12005
5457	10487
2413	7369
13891	13767
15973	11703
12297	13038
14506	8721
7966	11970
5126	4128
10507	14173
11330	12259
6989	18
87	11035
10422	17856
809	17786
15356	9586
18288	4582
5995	6116
18430	14784
17837	10040
17760	13466
13923	1731
10986	5964
16564	509
2110	2076
4461	13149
8990	12944
7367	4694
11182	14359
6828	11823
14880	1024
4455	3777
8305	2110
8893	14741
1354	2450
6475	9568
13939	15832
4051	11845
1719	2906
8448	8739
2240	552
18069	5400
17292	15299
10128	5802
617	651
4076	6929
11604	12518
9002	16314
6624	3401
2561	10560
8818	8481
355	4526
15756	16373
9060	17321
13946	6964
1508	6856
2158	3396
18238	6306
10289	4673
8576	17708
533	254
6690	7671
14840	12524
8564	8690
18069	2956
6066	16769
3092	4983
190	5455
10589	1074
12449	10905
14724	15314
4046	7044
6989	7759
4569	10298
16708	17036
16557	3154
7216	13199
18159	4233
8487	17992
11146	17692
13639	10295
11166	13327
3914	4324
5619	4464
8426	8176
13294	15430
14033	16770
8574	14654
15352	5001
4046	1328
15743	6244
8283	6991
17520	169
14975	15877
8546	2455
3416	163
4926	5674
8656	111
1264	2319
17315	11239
2774	15073
11031	2672
8574	10400
296	15179
11008	16461
14041	1452
11895	17684
4823	6964
12907	18074
7231	11608
3516	14798
5784	3874
3900	7200
6000	10574
6363	15324
15093	9784
1012	4119
4340	972
3579	5716
10761	7310
13422	100
632	8826
10128	16834
13123	7369
5288	4519
7484	5440
12015	3955
11782	14798
8988	434
3458	16998
14699	4676
3720	4087
15494	4331
18107	1778
12944	11682
13611	15421
10332	12629
336	7797
198	10331
13485	16478
10907	18109
14802	4387
12987	9333
12070	15228
13935	15872
15606	13456
14596	12428
6983	11295
4076	10045
3792	2887
13123	15566
7181	3307
10564	10602
17520	9670
1597	14217
7838	151
760	14179
11583	407
5213	2755
9755	6856
11055	16432
2899	948
6359	2706
10566	3849
2588	15147
11688	5889
1117	15241
14255	6452
8426	5324
12153	14316
5322	18063
18107	16734
11376	11225
14420	1605
17814	18176
370	10061
10986	7018
7838	10019
271	15893
17315	16158
14400	16070
3525	9300
18107	4305
306	4380
11363	5715
6442	6964
6929	13850
15559	13066
671	12096
12987	5754
18107	6778
5082	3003
9407	1001
1752	9297
15879	5048
14880	11570
13923	6548
5841	6047
1205	3838
13696	3013
2655	13280
15851	4780
5459	11957
10444	5608
7107	17839
6885	8638
6073	7568
12923	14999
8886	18425
6143	16388
6404	13007
12021	4444
2149	8370
2481	53
2899	12428
17952	14505
6915	12944
13359	14798
17837	11903
17708	18346
12093	733
4817	4073
11330	14354
6011	9016
8802	6760
4255	12846
190	5942
3535	4838
5890	14284
12352	5982
16987	8265
3485	9073
1127	1301
6236	15836
4478	3499
16988	6452
642	1891
405	1579
828	7033
18108	17636
15106	6740
6107	4550
12186	2121
5700	8813
15879	6495
9164	1547
14013	11672
17312	5129
17121	17213
9002	214
3914	8220
14942	18054
4427	11793
2281	2113
13923	13475
5427	16935
8422	13482
3798	9936
2815	12815
2066	16100
14721	15877
12741	16276
5169	10883
13923	15964
17855	15895
6509	16178
15475	7821
18107	8549
14919	6673
7649	13387
9908	11665
9708	13590
10443	14982
15559	7432
17158	5306
17039	8830
11782	11882
3485	15487
4248	8538
4105	8439
3723	16000
15023	14684
11787	11887
8699	3903
18288	3154
17952	6497
5691	1943
5169	6856
3656	10008
12203	15620
13404	8040
3605	16903
15646	6962
5117	5052
2267	1851
7838	13396
17844	17831
6460	2253
8561	5869
4817	14619
5616	4024
7060	1328
2072	3710
15778	10642
254	8392
15979	13091
10394	4063
1713	2902
17082	594
13678	2187
5338	17650
8333	15499
16380	5746
2685	18002
11330	12424
17520	2494
8492	423
6541	12762
3720	21
11276	1375
15179	17650
10422	1111
13163	5700
8906	8491
7181	4675
3286	16667
16410	9238
3971	15787
9847	13315
15026	28
8152	2082
10063	8009
4046	522
9	10991
17315	9056
6472	14198
6098	11672
9427	5616
15879	14811
6320	13441
17144	963
1597	16815
17985	8673
8514	7687
15071	10859
5507	1930
12855	13917
17767	13752
12070	13631
12186	9257
3740	9320
16970	8985
9525	7312
575	948
6060	16631
13696	7746
796	9862
5169	15945
7241	15316
8719	3039
954	12649
6639	2310
15352	8182
14173	12164
6998	12608
9876	14907
671	18369
10880	16955
6504	14307
8950	14103
17617	16329
12969	10516
7031	17183
16830	3872
6825	6752
12303	1130
9909	14565
5322	16340
12820	12175
17056	7072
3216	16127
6123	17321
13979	13005
5169	15381
7241	7133
204	8671
8655	7943
4059	5001
15179	13196
72	17690
16842	2503
13611	9407
7838	8244
14101	6903
671	1536
4904	901
12171	6698
14044	6239
17293	17783
17619	14044
11782	5501
18107	1377
4738	6453
8574	10953
4432	4610
10268	8534
12855	14510
9002	8142
15352	16877
10705	4694
6929	6903
2324	9809
12070	16073
10165	16815
18238	15380
6143	15022
5230	1906
8950	10544
3224	4505
4076	133
8759	4622
11065	3887
9461	7053
6060	5519
8514	4979
4526	2188
11782	12290
1056	17770
8574	10373
5876	914
8950	15809
3017	1976
11330	3608
15038	1496
15352	3903
17650	8163
15442	3916
318	13390
14116	3887
11290	13315
12724	9888
11787	1079
4176	8501
11330	8601
13123	17949
13404	10203
15879	8939
12455	15830
14686	10400
85	10875
5169	1130
180	7746
7044	4655
14596	10440
10449	11435
2096	5588
16278	15430
9909	13265
17293	18175
18238	2689
547	13401
11330	11795
4861	6760
16190	7828
5690	14755
7159	9463
3914	12940
6905	5575
8574	1457
3458	12621
14317	2418
198	3244
12171	13199
15868	614
8561	12996
36	16192
4812	3656
3101	721
9311	15430
12855	540
10860	8026
13123	15573
7532	9215
17768	11293
5024	11838
9357	8341
13611	1075
12538	14476
9729	11852
8195	2477
8793	13810
3092	13272
13566	17321
13696	8600
1734	18335
14596	279
5306	15070
9174	17963
8276	5700
7231	1610
8536	3080
15352	3154
9002	7921
14659	17896
13581	9734
11782	8635
8561	16301
8818	16212
12858	14101
5917	14771
11368	3308
575	4780
18107	6737
12855	11765
18280	2171
3299	13274
15743	12896
10621	9404
14400	2503
8934	53
6410	948
1272	17003
3386	4582
2369	18432
17952	8931
2072	12191
2969	13258
9002	6568
1652	17302
7053	15566
8536	15162
370	9105
10325	9406
11873	18407
5990	11276
6541	14687
17293	16342
12149	4692
12149	13199
14942	8730
16678	17321
3347	8710
370	4622
5169	16478
892	412
7487	18437
11330	3823
16016	1939
11604	15566
1448	18063
87	18425
6264	15059
16699	11777
671	4562
11330	9865
13581	10894
7102	14505
18439	14605
7269	7181
14729	18090
4181	1328
17768	11089
2072	17729
11649	16299
10050	4445
18238	5665
11330	15347
7720	14880
10478	5575
11782	14686
17582	17755
11465	7312
11290	234
2302	9235
12171	7727
7526	12182
2570	18422
11782	4464
3545	1930
12098	12912
7874	17085
15358	14191
15879	13327
8422	3297
1874	7899
11330	10317
16141	14471
11591	8010
11777	14407
12526	1198
6929	6225
4488	6452
10063	8491
18393	11931
53	1285
3216	3183
12070	18198
11295	34
9105	5645
17292	9238
8410	14223
13404	4229
2742	2903
15119	17251
10422	14223
11465	8265
9433	15852
5178	10019
8950	7699
13141	12329
9453	3751
5391	15997
5427	16342
15493	2209
7108	18305
15979	15472
10996	18123
2072	3683
12687	455
16699	13759
13923	3246
5169	6255
607	16668
13923	11877
14044	10404
3216	2198
15520	13478
8655	12550
3925	1930
10128	3478
14999	9336
180	1851
7349	1971
15069	2503
15863	12351
5932	7207
17593	12263
3556	7225
10313	15327
2072	11882
2742	14496
15914	7044
4364	6139
6420	3864
17162	5037
5285	12082
6084	13947
15252	1675
17293	13478
10986	7957
4335	18086
3485	14284
17582	15137
10165	12621
3485	3153
17582	188
12308	2006
17541	13446
12097	17293
5280	1774
3478	8529
10737	16222
12903	6779
1424	5463
11108	1264
15776	14695
6380	1118
1132	8158
12308	6822
3683	1373
6825	16465
5917	10907
5358	7885
6863	2844
9330	48
5739	9370
2018	6777
198	13233
2499	1893
2614	8739
13041	9765
14364	11218
11873	3478
7689	10004
3549	5001
4076	3098
3595	14044
13696	1426
6404	17645
10265	7438
17315	17373
2499	6798
5169	10515
1939	17395
13932	17036
2688	6130
13052	8771
18238	2006
5945	4077
15069	15566
10860	18090
4365	6270
16948	4826
2690	15440
370	10124
4026	7169
7966	16078
9401	9306
5169	6488
5150	15312
8950	5891
16710	1771
2385	1355
10880	14925
12015	15019
6034	7846
10921	8446
18433	6282
4965	10594
11873	7636
8950	574
5169	13327
17082	12815
11330	2004
17826	14871
7473	18211
15291	9822
6380	13258
11330	16334
2742	4739
4076	9071
11490	13427
9407	18407
11782	17757
17521	5545
17292	9165
4648	9782
2110	7828
11489	11981
16040	16703
11438	8966
17296	16342
3224	15566
6929	2188
11086	4419
10678	11915
11597	2836
13359	12101
14506	963
12186	7931
5784	9052
7695	7828
5808	7588
12524	16953
15520	9063
1597	1366
2203	2884
11330	17506
5995	5455
7231	17955
11688	12131
13044	8556
16484	5458
858	15965
15352	5135
17844	6176
